num_stage,stage_time,dis_fraction,dist_to_water,truck_consumption,water_per_stage,prop_per_stage,dist_to_sand,dist_to_fuel,mob_distance,sand_footprint
67,77,0.6345292404936852,14,10,107526,48,35,157,221,0.26228538635834436
77,85,0.4617108878738343,88,10,827572,17,171,99,193,0.1017612460193455
69,140,0.7368520586624937,101,19,527855,23,63,165,23,0.2680663463168487
102,116,0.48024108636650054,108,15,542701,51,184,172,459,0.47993317699675314
97,227,0.22612110032490385,104,19,302031,27,51,23,355,0.4935946005597656
135,205,0.8114347072447723,182,20,451922,77,24,158,444,0.1307103982642417
43,73,0.4357202558050003,163,10,402905,66,195,9,79,0.48780772834559966
72,206,0.43646087442004833,124,21,205643,59,25,179,135,0.18559706741885817
68,133,0.2107098648239062,112,18,582971,45,147,35,394,0.1333153599463019
145,99,0.7027031003996167,186,11,751238,75,59,177,91,0.36558074616699787
146,82,0.797018799576788,69,17,778432,31,55,111,224,0.07247126271125326
49,208,0.32869022329841513,34,24,796510,10,165,98,241,0.48779093506315396
146,181,0.099029642969508,31,17,220093,11,155,123,416,0.25952782394324003
129,132,0.12225447154758928,126,18,710578,58,168,42,15,0.04892555884213007
52,72,0.0745606282926059,189,11,374209,91,22,139,303,0.13946048430535224
124,76,0.264339237360801,124,11,569491,66,134,77,341,0.23920831177348517
92,125,0.6371772253240751,192,23,706960,18,122,121,376,0.15883625889002273
137,226,0.006444688934455267,109,18,353688,97,125,32,137,0.4453707535488019
61,105,0.994983266159713,181,10,963439,46,118,89,11,0.3980491806266014
120,150,0.569394083302689,148,18,210385,20,111,173,359,0.20565314510818816
148,158,0.4819112083862259,3,11,627433,76,166,75,291,0.18995392950938617
147,204,0.34735158076231054,163,10,629772,23,89,122,457,0.3304337356769979
90,70,0.2855137005420977,180,21,676987,76,130,13,476,0.45415694481539237
31,172,0.5945208368062298,130,11,999685,86,44,149,151,0.2259795177685296
110,64,0.8990493659223705,1,15,123443,24,20,79,169,0.3029381917566359
93,220,0.6496220043552423,152,19,165687,28,173,54,320,0.2078759213077142
107,91,0.3999715003723452,195,24,684638,88,104,101,97,0.35375089335975224
93,198,0.008522268008227862,95,13,354148,26,69,172,235,0.06878056695442036
43,121,0.47747100332666736,15,14,601437,23,92,130,334,0.4971365199439161
117,91,0.18358662501759215,181,22,799897,71,115,61,147,0.03971125651314411
106,147,0.24429593093062085,12,19,348909,74,197,111,363,0.041575157544562646
83,215,0.3163354261565293,30,23,481857,16,195,168,244,0.4185890859584831
137,204,0.2921091356359128,5,24,256146,51,82,85,456,0.18802871637976182
124,85,0.36902189274207,96,23,881346,69,3,83,29,0.2979181135260017
93,157,0.29056091236484427,17,23,736742,26,175,68,100,0.40388290100422325
109,204,0.8148810936146736,14,22,540219,30,36,12,489,0.07450710535129129
148,133,0.9525300185406258,4,22,856746,14,183,64,119,0.1704560021910545
60,137,0.9452025239122537,1,17,572110,27,165,19,271,0.28407744428768805
79,182,0.7515028370493402,182,12,536619,68,164,186,290,0.33056701188268145
132,196,0.3631894747882358,149,22,502738,92,92,50,62,0.14938126822292058
63,75,0.7828743420193675,69,17,915705,73,44,184,438,0.2121428874327076
135,237,0.008450168534786084,65,22,230764,29,61,177,217,0.16298295444101696
140,214,0.823784326512226,143,24,302958,15,14,103,437,0.323562151543163
63,121,0.47731510780608166,120,10,519106,40,179,97,54,0.15882625058397448
140,159,0.6576176309323577,104,11,393403,71,169,51,7,0.2400867394608237
128,140,0.8184052733185702,35,11,169112,89,103,6,224,0.445524870364542
43,224,0.5627020736939226,118,16,450633,21,116,106,113,0.3506056380168562
101,99,0.2835871709182294,92,15,829057,38,178,21,392,0.3511784604935678
79,89,0.40531764557483396,73,19,289007,10,154,4,22,0.1722699378769159
81,199,0.9275999815993327,57,18,774658,23,195,178,433,0.07381524611148549
142,210,0.5005074269200761,182,13,643688,84,107,114,230,0.36579143161919647
115,140,0.5469406391386773,70,10,378089,39,150,117,273,0.2382317258874529
50,139,0.05527960996815473,191,23,105037,14,109,150,31,0.20036188212133366
58,119,0.2688707956356854,27,11,412923,77,121,161,151,0.4506161879205199
113,115,0.14565431513141636,119,15,508536,32,52,63,198,0.49206536606701495
41,180,0.8924103646215196,161,14,412919,77,169,117,264,0.21127527894735426
148,86,0.7853450653301262,94,24,813880,45,11,163,179,0.1764363512892949
40,145,0.8049977875396803,48,18,828260,74,92,168,20,0.26771192963218193
44,162,0.5075324164205247,193,16,467909,33,194,95,472,0.29898941555649694
60,90,0.6191407616561598,133,15,864866,96,49,88,256,0.3220813305665955
140,164,0.6090790875894272,165,14,418627,43,187,159,142,0.4047300739788505
43,170,0.25432979311252835,194,12,300612,83,191,136,88,0.29242480662813464
70,221,0.3718753006891984,95,24,205824,73,166,79,388,0.3365676172832108
82,155,0.9935072695914307,112,11,564862,24,87,133,249,0.18694945446105182
102,182,0.5877011324998538,37,18,664840,96,192,121,130,0.13651190336409508
33,192,0.6013128093314926,172,19,849348,58,23,160,161,0.38599586188875673
95,166,0.5409670202070326,172,12,346319,61,75,196,163,0.336834403318126
147,152,0.14553074122444631,115,24,153842,90,183,0,194,0.18660732516445777
84,114,0.8373068851292671,55,21,144729,98,79,75,287,0.41557920225125133
46,109,0.2216022007836408,146,20,742667,20,145,155,369,0.11363359285981234
58,79,0.37753284283042576,70,23,961134,66,2,59,147,0.3194510007799814
54,89,0.6396297697560979,27,20,206795,66,176,156,434,0.0292188775781953
103,97,0.48971583671781593,63,15,683621,54,19,195,459,0.45980948554928325
31,185,0.11025755935033332,192,21,968546,96,41,166,54,0.26685007138226086
52,207,0.9073353998029611,179,16,509399,80,188,97,44,0.14390884644365948
107,187,0.7950417779567095,148,11,264891,10,11,150,418,0.44702590710041185
95,235,0.3842641902903008,11,12,752201,51,185,159,202,0.4539643187189915
52,94,0.2613285689053103,153,17,482095,60,150,72,303,0.12830333299514207
135,220,0.08773052169181517,109,12,837473,35,115,60,328,0.4348370300009479
93,205,0.018132721429704457,175,24,266255,62,24,170,372,0.17165214486296837
127,168,0.14472324612172982,54,19,140759,44,143,127,249,0.46899201266726714
144,160,0.5881740122867253,65,16,366573,63,190,1,186,0.19225391468907727
137,68,0.004640125364722469,56,11,685249,64,156,34,343,0.0045928555403907945
43,73,0.7331581026285643,48,22,253564,59,145,102,159,0.47935155409578273
46,168,0.09378633723810281,154,10,552222,20,76,2,392,0.04483470046796134
143,164,0.593062463704014,35,18,620908,57,15,70,192,0.3502084374592409
46,190,0.4403970447845642,74,20,920295,10,130,37,2,0.19276169129126458
105,236,0.2087303591851717,80,14,305887,88,179,78,286,0.48309829222121126
138,69,0.7113543194438418,189,24,496181,85,73,54,497,0.0728163088163124
130,227,0.4844641541479683,115,22,275606,58,93,107,323,0.39756429665289406
96,202,0.8652022722068876,87,15,922919,77,42,116,276,0.4535544271410116
83,214,0.4636217550333602,51,23,188803,46,67,126,249,0.19712453674923813
63,111,0.22463556117736094,106,14,442743,18,60,91,147,0.37428593929940884
52,174,0.46701700006053437,95,23,593647,94,101,84,215,0.11778400456210714
39,158,0.5165614219346881,37,23,147460,88,37,172,230,0.22137551478646633
38,158,0.7702623171954807,93,21,280120,59,159,62,326,0.3248108247063038
100,152,0.2770822635226321,90,24,527954,13,157,95,383,0.22274684315461118
98,202,0.4719403482528143,45,15,111410,98,83,6,406,0.23747346003121927
116,102,0.42311384721990974,5,18,514503,65,192,176,458,0.3890442787198585
136,125,0.7471425683538628,61,21,764496,47,114,185,421,0.18816507419806544
106,66,0.16546636732480924,163,11,567195,42,119,149,352,0.38278216722250236
61,60,0.7134129022583239,108,12,552202,99,103,106,479,0.06525190500098321
31,75,0.8306631419589684,198,12,833441,25,169,91,469,0.2902323303909751
56,207,0.5338811058517988,56,13,859377,76,54,129,165,0.03437034496382341
66,230,0.5349048909067974,12,13,111555,64,187,158,120,0.09267397377510994
49,198,0.8054692762562257,138,17,131283,19,182,0,110,0.1600843925985614
86,223,0.9957231393237193,107,17,805021,70,32,52,130,0.29702182476227623
72,112,0.21500668713305793,94,21,957992,63,178,46,153,0.38322367907847743
132,222,0.6912378657505144,137,22,764188,29,121,101,394,0.045543029022706016
68,170,0.9446470519819354,127,18,116127,82,20,98,128,0.12199232613808769
105,81,0.6151551662656439,32,14,674372,58,109,89,59,0.15834772326086843
58,218,0.9418627460108431,116,21,373570,91,97,89,140,0.48939456450198554
114,173,0.35398621576830924,47,17,291237,43,22,73,274,0.46897493993798367
107,224,0.9822727219632666,198,23,300674,39,138,63,382,0.06104246948788866
135,237,0.5917951206465446,132,17,106759,20,104,111,124,0.3920775868599399
47,168,0.3557742751571027,77,11,712895,60,16,187,263,0.26714624299874523
144,64,0.5185156862131971,91,19,371850,17,157,170,52,0.499407808204664
52,133,0.5079706160662262,86,18,464631,18,139,15,437,0.4153030492073991
136,225,0.5573811296153073,140,10,134700,29,199,196,432,0.33612388081361694
113,86,0.6826676266448712,171,21,540759,57,129,31,228,0.1634909628631604
92,105,0.5018383458516225,72,10,448560,39,93,76,198,0.2857035257078822
79,93,0.9468435073720666,184,13,918184,32,174,69,228,0.0330492268601566
61,159,0.35766655612644294,90,12,234171,64,89,186,309,0.4016873539076898
64,156,0.4611951363213945,0,23,594281,79,94,80,410,0.1828324357151801
109,212,0.7972748714964827,161,16,895045,12,14,32,343,0.2575800124569055
89,109,0.7813794747942803,49,16,706240,15,33,87,210,0.01652658909396315
126,136,0.38860997145690235,87,18,206024,44,55,63,283,0.012534606973952866
131,188,0.41068378555080354,44,14,899750,18,61,198,383,0.32554195185098433
105,161,0.950310719152,66,23,345961,84,91,177,406,0.06258866899802579
38,231,0.48690448393915753,112,13,590938,62,105,90,288,0.2525836531455983
60,236,0.683656388867358,137,19,957828,61,76,116,189,0.21081215437510797
143,80,0.9146406078836323,190,18,137425,96,133,146,298,0.2850608167089687
87,71,0.5493136631711539,146,16,703740,64,112,166,22,0.2605478363093467
94,234,0.7277844228610089,29,21,874492,78,19,4,260,0.2999222619600268
69,133,0.7148652339518123,162,14,977172,62,88,31,211,0.436523039272445
145,86,0.6728631438557898,24,21,539972,64,162,157,315,0.22426891741590782
85,239,0.9948899705136399,101,11,611636,27,66,157,300,0.2150239061876238
47,136,0.7779672396207632,182,14,960133,67,44,185,466,0.3174725326799532
143,228,0.7467405874201967,185,24,142036,65,76,195,323,0.05540677414234452
98,144,0.9766379682557453,28,23,963693,87,13,70,368,0.35964241056076024
146,92,0.31250822054466443,34,21,508090,79,77,22,142,0.34199482193706693
117,94,0.9335543809188527,195,13,639244,97,87,93,131,0.1490627520185278
30,221,0.38597407146867824,4,10,663520,37,148,77,293,0.19775353618306551
91,146,0.5907299709972422,108,16,367172,67,14,22,62,0.48107272194481343
81,118,0.10401474946738987,185,16,750122,15,95,195,498,0.497875914529799
54,194,0.8787698003672032,4,18,605477,65,4,37,155,0.3338029561338982
92,177,0.1977763038194834,83,20,154889,99,135,68,184,0.45402803282472487
143,61,0.40221154349212496,51,17,314010,11,171,70,205,0.19925778866689287
52,94,0.3186041657379445,122,20,845283,44,75,108,477,0.054969565319051505
38,177,0.6141360969361231,58,24,680181,53,198,125,72,0.4111000593972006
111,102,0.8406259390847288,29,15,136117,85,23,12,290,0.4236417337609624
76,139,0.552003464393117,145,24,903836,12,52,32,327,0.19165576769509635
121,96,0.09842407992441538,135,16,911003,42,40,53,82,0.22076801009544023
91,200,0.8307346138064382,171,22,433570,21,34,67,206,0.3329573021172453
113,163,0.3224833117640523,199,18,611640,24,43,187,404,0.40984844634883033
51,88,0.38048725845145004,86,17,244374,37,61,2,248,0.3149750507246801
73,180,0.2134565212082673,21,19,207791,85,56,123,440,0.2074960375916124
72,169,0.43353836243400135,69,16,861899,88,198,56,264,0.25256889011323536
113,116,0.05024104840395216,26,23,217763,88,169,42,425,0.2493711282226136
62,86,0.9272610464190087,54,14,619070,21,24,66,446,0.2237220604439053
96,151,0.11997764850395565,52,20,739524,27,116,138,461,0.24764818793587995
51,223,0.08513789747041578,197,17,309249,90,194,151,355,0.4903151241214877
147,78,0.41925992239993415,148,14,591587,38,126,149,422,0.4788343399237217
49,77,0.24310945426041997,49,24,607254,56,94,34,223,0.2751240119968946
90,213,0.07869085013985844,138,17,121828,57,4,44,385,0.13719978736788319
35,164,0.9392821165706252,148,21,103058,89,22,15,419,0.4490778987016369
132,73,0.5362223731833496,160,13,251091,50,47,70,462,0.2634112267131117
78,129,0.7244609027643758,159,13,501491,14,170,194,443,0.20087578351226565
64,172,0.5633120445414842,119,14,349788,26,0,101,364,0.30929682594330116
116,87,0.3602925807758358,197,16,821498,38,120,31,162,0.4538181485838566
144,221,0.11260356327397236,95,11,369300,55,55,39,260,0.049685157604063945
49,153,0.8508753484217643,162,12,429294,65,36,101,477,0.20549903431720495
72,223,0.7788475782632889,196,19,507867,59,171,60,485,0.2734626464356207
149,79,0.04631051238788786,0,21,341752,95,132,28,304,0.23769118311582133
75,84,0.2819058788365183,36,16,496937,85,161,4,464,0.450659663090439
73,171,0.9853151246070939,11,23,983699,57,160,196,240,0.19549872147416714
62,209,0.3057733376670697,12,14,430267,58,108,161,482,0.07891764033839288
75,90,0.9301683425010866,12,22,908480,30,125,141,407,0.17787838103711368
91,91,0.4853570182852286,188,18,896947,84,39,107,215,0.011526399018708167
141,105,0.17443337898085598,27,24,421542,67,119,10,359,0.25040169594325584
48,214,0.7569254310563833,149,19,499414,17,130,172,122,0.10312991309684916
41,98,0.2727570045527672,49,14,193878,58,53,71,134,0.13578521427644819
77,62,0.3098255273714984,38,20,673411,33,95,177,134,0.3118287349380004
85,150,0.03958236957647254,107,13,249325,83,157,137,183,0.15586428607054315
137,208,0.6271012048601137,52,14,539291,95,158,91,183,0.19727057731251058
109,178,0.5788074685757184,47,10,418339,66,194,1,224,0.31384165756948107
116,224,0.38100167121946615,8,15,469254,46,36,50,480,0.01422816862703924
100,78,0.25528807843723733,71,16,227489,79,177,128,224,0.21341846675919396
131,86,0.6442386411783932,8,23,913978,59,84,14,422,0.32848754418593396
105,135,0.1451354451853072,139,15,680229,28,80,53,254,0.41467415547670394
133,184,0.8240266986887709,148,11,609760,70,112,194,72,0.20607127112922796
118,99,0.31266039638738485,151,16,242988,74,134,18,408,0.2547429421252944
117,155,0.34753240517919404,141,16,749811,10,185,165,93,0.41815106260629464
108,179,0.9012221102037667,164,14,501858,20,77,33,421,0.0241947875601064
108,134,0.37683437380455176,64,18,231702,14,83,4,227,0.12771846219273197
144,65,0.4349172456515521,22,23,969626,95,8,48,365,0.017951560970063063
33,228,0.2052483091978724,139,17,884849,28,143,3,246,0.048377193789145734
43,132,0.6717666958620478,58,10,708029,14,52,21,85,0.2270999362132855
46,88,0.7633952598318797,186,16,341247,59,165,166,42,0.2042428959815487
30,100,0.7905310467029295,141,20,855652,83,101,95,460,0.4257278314232782
89,190,0.5795813772948051,132,22,577469,79,73,50,57,0.10905622356871991
119,153,0.8698056004383696,171,21,699412,46,103,36,81,0.27128536911019474
135,132,0.18048697183024376,1,17,646770,62,117,196,65,0.2093882519066197
33,238,0.8457588055508889,35,24,529912,67,49,66,251,0.25166592999608906
74,190,0.5227184941362673,129,20,930209,28,22,24,215,0.4781154327463995
52,103,0.01610710928453052,67,22,901896,14,156,42,483,0.10268427432294452
74,129,0.18182445671075842,49,10,755766,96,84,2,408,0.11413399442964717
83,104,0.2846686524510844,14,10,346153,70,126,137,50,0.07812236657908156
122,63,0.7104163640631873,110,21,658420,34,68,134,311,0.20606330741719708
61,136,0.25597028838288205,38,15,331049,23,184,151,308,0.10665716247589313
41,226,0.2766337272213254,30,10,366312,13,199,184,132,0.42267608403339474
58,202,0.12299312266283158,100,22,423721,27,168,151,344,0.04058598111453421
138,180,0.6768402089986749,80,10,356036,33,21,67,189,0.45911130700863917
103,126,0.9907699379833481,193,20,510790,32,111,70,312,0.2707172854293771
116,76,0.13942704358940794,179,10,901377,82,61,71,22,0.2898147428203648
59,194,0.6538916421854531,177,20,606157,75,183,20,254,0.3962473908824136
50,193,0.9067515221571851,109,19,108891,25,117,198,49,0.3090472451901928
96,172,0.41952361102682,41,12,506587,99,136,152,81,0.23801232496652314
122,60,0.09159096399699063,77,19,226667,72,74,100,26,0.057580865455764185
107,119,0.3436923404739147,158,23,133704,25,148,32,303,0.23391803612940487
135,202,0.44402181848487865,168,14,530282,37,4,39,318,0.388306884358582
64,170,0.7102160197854176,74,16,290787,24,9,39,301,0.41557044563389967
140,187,0.807652164733755,32,12,699400,53,131,89,477,0.35569307960530117
117,112,0.199798662091492,182,14,147634,57,40,56,494,0.21704803135035056
105,153,0.11257476592589111,103,11,720067,67,142,191,158,0.25939154049118807
50,99,0.06791028260192578,128,18,851509,82,180,160,175,0.04976372659013084
63,239,0.6878399076503943,59,11,162050,42,123,172,460,0.1444553195627229
88,235,0.7812372405640037,96,17,379180,60,53,130,376,0.44885348667225566
47,81,0.09156273496408684,155,16,603982,87,23,121,455,0.3625806622656003
69,140,0.08812355868799293,76,14,642388,31,83,46,131,0.20412057688185364
66,132,0.8612778074848567,8,24,835177,25,63,29,301,0.18000632157195584
41,160,0.7407962981118115,119,24,855971,28,18,176,213,0.08173970880651943
123,162,0.5333873940256016,166,10,201891,26,123,67,466,0.2176185760404733
98,115,0.019021047192180673,103,22,542735,77,55,51,352,0.3844015129021907
128,144,0.11208757227840471,161,15,989347,98,47,5,147,0.19934243570548354
127,67,0.46789097521161094,105,16,717516,83,91,121,189,0.1893528337804279
91,94,0.24503849556294321,0,18,503047,81,171,38,428,0.3140141606925729
88,114,0.31986425702208865,57,14,849704,65,152,188,373,0.4214658262313613
85,168,0.09215976626177269,95,13,430956,19,140,185,436,0.12988148507509178
46,85,0.015216756721524116,61,14,754779,21,118,77,362,0.43624311272808486
32,130,0.36913760773077187,178,18,843472,98,66,12,199,0.22601230666138317
65,178,0.08649395432633233,33,16,412755,59,58,106,491,0.3020611447261733
44,88,0.5393094181652092,156,15,202633,36,3,38,169,0.05848439831098318
121,235,0.49573661366150745,183,18,944652,40,152,43,335,0.42861894128805766
131,128,0.861231484515153,10,22,871008,21,171,147,349,0.4341132455822364
53,188,0.647648618821824,65,18,932837,52,67,153,302,0.2112582038795796
142,136,0.21218785377850347,172,16,818630,63,151,40,46,0.34267024146376057
51,189,0.39552620700784136,163,12,373685,56,152,46,438,0.3972100323669838
136,90,0.449474233358809,126,23,799359,79,31,161,68,0.3079439650437121
125,68,0.736956616493885,39,12,826361,92,100,194,339,0.14071826149206706
133,205,0.5945203393634121,195,19,801728,70,4,190,484,0.4475817746579465
70,99,0.44275547753179967,36,16,946302,91,118,167,319,0.16329411613372247
30,87,0.8845514723615582,108,11,415579,42,14,196,165,0.19478313719126156
39,108,0.9852558544345587,65,22,266364,77,145,79,347,0.4546046236699663
39,140,0.1264955727424405,56,19,257272,75,181,90,174,0.12715063825940248
56,206,0.04524368071083029,192,22,593183,85,105,156,68,0.04246686425337742
37,165,0.5512187966956019,194,19,191212,86,180,111,121,0.2968302644084931
81,100,0.2722829391355097,193,14,872702,42,85,152,459,0.2973943659072307
127,155,0.27404846319413667,182,18,827204,13,160,184,209,0.33480974649843787
47,211,0.378798462688007,152,14,375979,20,50,158,463,0.3690869588363616
104,205,0.8770949265405174,8,11,882241,46,97,118,32,0.4709675881493425
50,99,0.01576682531722795,171,11,549746,23,53,39,354,0.36903565500413216
145,232,0.04059006365166229,97,13,353336,85,36,78,100,0.21597625100887263
34,140,0.11602977643190249,14,15,949184,22,97,189,467,0.2833632064464345
118,114,0.280914782200417,191,12,984080,56,42,189,401,0.16789950902267098
95,143,0.9672912689655254,139,21,239523,12,61,191,12,0.06757941668036777
133,151,0.7407691841474453,71,15,684099,60,0,124,253,0.3148368902525915
91,96,0.6446750823209146,105,20,793191,60,157,157,224,0.18116476693470435
116,183,0.10559887062673812,104,22,518165,83,41,55,470,0.01223534393873038
37,202,0.5048676104820986,44,21,862708,39,120,121,61,0.42549155582535514
127,91,0.8107224444230331,169,19,926836,44,53,148,155,0.27547320107628626
76,162,0.8726949825335625,188,22,883879,15,14,82,277,0.2595838203158644
118,191,0.7512906537306244,2,18,596453,80,186,182,307,0.03862017840509824
87,158,0.0100967377679122,191,22,466107,27,79,132,51,0.18379457567760188
137,144,0.1566866502752361,105,19,482156,47,21,146,481,0.24879167162511823
102,200,0.6650531831132434,12,20,227618,31,33,20,138,0.05891421888308879
58,108,0.5665753686608873,44,10,265619,51,2,138,96,0.17560285596715497
47,194,0.8197832464642355,95,21,778879,95,102,145,474,0.4549632554849126
42,209,0.32435914622782336,118,18,953066,75,150,24,35,0.03257286876847865
135,88,0.8052271621646603,199,20,558533,63,174,184,467,0.32201114798567004
131,87,0.45510187678027736,167,20,921584,90,113,145,76,0.4855759193111184
76,224,0.638549292532828,4,24,827265,32,77,87,192,0.3745312197093275
62,106,0.14092332230512117,62,23,942389,55,2,120,407,0.3129019203762105
40,187,0.5110390599972955,119,16,387643,18,188,162,51,0.11589000029963181
112,80,0.9939966990722479,140,22,500057,94,53,66,11,0.1592493187016789
118,70,0.21621044589397242,33,21,102459,68,169,97,409,0.15631124048679146
72,235,0.9555564694176382,138,21,416618,28,57,33,39,0.2200997100586713
36,143,0.06766821840466775,128,23,178915,88,119,191,107,0.25505486893532353
75,212,0.1723165177818593,122,12,271365,37,193,143,351,0.3290817617051229
84,206,0.1811623878892492,192,18,290507,40,193,56,181,0.329253563366895
35,223,0.21462709964326832,148,16,755445,23,91,82,75,0.3499566162261187
113,195,0.778952471733455,179,11,852583,61,145,21,303,0.44673339147506397
100,186,0.8293343014982718,192,15,510942,78,18,78,195,0.018746880169750013
98,96,0.07954728283656431,155,11,154895,60,7,24,341,0.4222673825610277
93,118,0.3460134048160235,33,10,165341,14,48,119,282,0.3718148552380904
145,166,0.4810508595514227,184,17,264117,97,135,190,14,0.36141900561793383
78,182,0.686280925152627,192,19,874630,25,108,5,411,0.4675362827682618
115,66,0.4865783791210392,175,23,479672,17,111,12,43,0.04067901321156797
65,168,0.22509427436096963,29,17,637553,68,184,112,315,0.22106470631062808
88,61,0.9061095114197062,28,18,409124,56,123,1,432,0.28606629731222993
111,183,0.5876300033313419,41,16,621287,65,133,139,483,0.44986239492626284
56,82,0.8910851829471232,185,17,473905,26,93,174,5,0.46888466714891447
70,163,0.4462649473041118,135,18,400934,33,150,95,466,0.28614415674526666
96,85,0.12520086531770414,166,17,751200,36,92,99,81,0.02599210791926887
116,155,0.6155031908175367,136,18,842364,99,82,118,144,0.34533153294725283
76,97,0.718877244646708,44,11,990164,31,199,82,247,0.019366540296419987
126,203,0.912948752756654,187,12,517406,72,68,31,189,0.24078468122116709
74,149,0.4897687187543138,182,19,352462,12,111,70,2,0.29062229764528164
37,223,0.27860616770121893,117,17,414955,80,126,98,215,0.37176486862857056
107,203,0.32661082910092787,125,11,239005,40,96,171,9,0.46447819083836994
136,81,0.5614594797966912,198,13,313479,73,48,75,200,0.28846606706658523
134,132,0.2534470454591632,114,18,661633,73,136,66,498,0.2544298593102427
130,190,0.1635222054230202,30,20,458437,36,106,152,27,0.20638059535244746
80,143,0.45737921596446574,106,24,817205,82,108,133,169,0.03669541171658525
75,226,0.9803075758244295,156,17,732625,17,71,105,30,0.43246281663620256
68,238,0.49286106615638536,8,10,376544,64,153,198,357,0.3930270842676777
117,96,0.5440417763507795,142,21,638380,37,134,144,311,0.06520225147812853
63,70,0.10298636160629882,60,22,576654,23,101,54,201,0.3951544608143576
102,189,0.7161546431676751,144,20,596589,26,1,57,449,0.3408699254120992
84,217,0.3729099512802514,172,17,468828,17,26,0,43,0.09052956879106827
45,216,0.03662307039084034,83,24,242192,42,7,169,9,0.28130815654803915
47,81,0.7584327866124043,4,23,444697,26,175,19,49,0.014074234446928013
103,89,0.6706505021467656,5,10,309507,36,101,12,189,0.1852849591343988
41,65,0.16086630599771956,155,15,371662,39,15,34,164,0.11468862222130849
127,104,0.2967307050073814,93,21,618453,44,7,182,156,0.3419094126395233
135,124,0.4150447740792178,158,17,642740,19,50,48,215,0.374145929208523
105,237,0.8769296240832182,162,22,997130,77,110,52,370,0.02274608763958752
102,166,0.6892212286908002,24,17,850595,50,115,176,263,0.23775572808148981
109,125,0.2613764518270284,180,12,620355,49,91,181,53,0.07159387425380487
43,167,0.8604940231617461,176,14,923048,99,112,3,363,0.015225280948689579
114,138,0.0991861564132771,122,10,537589,50,42,68,63,0.09148071598966384
44,85,0.796897848399317,188,10,309216,92,22,170,62,0.4454082035620653
92,110,0.0576588986163904,129,20,833054,38,22,62,104,0.02369728560702622
83,162,0.5207999228626516,155,16,436568,59,100,150,136,0.1420031865573938
52,105,0.7038418354617458,188,14,939445,51,107,100,192,0.21458085536168847
41,142,0.031155043622959067,103,16,212089,59,23,72,18,0.22416163433802427
101,110,0.8939181032004291,177,20,679561,89,135,7,200,0.10321479346147688
82,220,0.5281933080909464,61,18,392183,78,87,43,339,0.3337288559323563
148,64,0.46817029652065223,183,21,910550,70,151,137,19,0.34351623990001134
146,202,0.6288011398227954,44,14,995389,94,67,83,261,0.27717509098251797
63,164,0.06504774669411084,130,22,404780,72,154,29,6,0.4032553817465315
83,115,0.0003619900734666004,175,24,429920,21,5,118,462,0.33453593308343443
33,221,0.9210542479715513,139,17,425262,94,175,31,161,0.3372014755378208
71,194,0.9198541321840678,83,11,537929,82,53,157,73,0.05460865166791401
115,167,0.24059430130679482,113,16,737976,76,15,23,102,0.22128250088865636
76,185,0.8561102598254717,107,21,951263,33,38,27,87,0.05340915549103614
62,106,0.36272990985329734,100,13,779043,42,100,198,183,0.2118574315826725
92,156,0.23371556672225635,116,16,485212,75,64,26,39,0.08255726726221357
148,194,0.4458849330536816,86,17,491627,31,149,169,312,0.2427285282814829
43,173,0.515450496541967,55,18,265692,38,38,173,248,0.11063508654669324
63,129,0.374392743183784,105,12,743446,77,160,103,266,0.041759378377512146
87,118,0.6943737618494522,74,12,399174,29,123,147,465,0.41595271961430674
81,116,0.2313848011248153,79,10,296619,20,116,42,39,0.11255229428150232
115,72,0.561676681331213,104,18,866229,36,83,37,274,0.043869605651722765
67,72,0.4470319691316663,116,17,594610,99,184,185,300,0.021430862849696586
41,156,0.10199826892707242,134,24,885884,57,119,76,75,0.18637212061372554
30,184,0.7490720567771117,13,16,590800,91,0,142,334,0.20806699593505373
92,197,0.19604091657388667,195,13,749041,18,103,179,303,0.11396969469337964
73,126,0.8917236005252923,153,14,153536,93,3,45,138,0.3520819610958796
121,109,0.04586065954330265,83,16,724568,94,80,41,219,0.3018351591484358
62,110,0.8529189264794784,93,22,521824,87,45,20,247,0.19504560229028384
45,165,0.6890309282707117,50,12,247457,65,86,81,24,0.2061508914015881
34,109,0.6109341915472483,98,23,941860,43,8,141,222,0.4130535196870147
71,141,0.01584662110848667,141,17,731718,48,127,121,216,0.08404112487456333
71,119,0.03070068343377741,182,19,945802,43,71,82,196,0.10619336523328077
87,137,0.11529926813272184,37,24,781200,29,43,25,458,0.06499806890746584
86,133,0.9106272673017441,69,10,689584,17,22,106,7,0.025773328040814558
73,63,0.6495590632705953,180,24,516527,40,193,198,74,0.09211598042080976
122,235,0.9754766318300452,158,21,604543,32,71,76,489,0.25411106871520595
87,172,0.3916794513273125,69,22,219434,63,79,132,102,0.49416778634199504
59,222,0.19776609725795669,115,20,289545,87,42,134,404,0.2381574860640545
93,162,0.46791004657494584,10,20,462917,88,191,170,320,0.2008177120988749
81,148,0.4729729041336598,166,23,573708,29,14,198,264,0.41402263821157875
123,188,0.1307751853055933,32,15,816906,90,30,51,238,0.2980147077852273
107,214,0.3458036050511679,52,10,872285,88,154,120,114,0.09990372380148027
129,92,0.7488632187640238,175,14,673312,95,154,54,89,0.15850327165402472
110,224,0.32132163403231384,88,10,446503,42,126,80,129,0.04906680860918072
